filename,residual,label
1325 (10).jpg,146.34169,1
1325 (2).jpg,154.50214,1
1325 (3).jpg,82.50958,1
1325 (4).jpg,686.9077,1
1325 (5).jpg,548.1841,1
1325 (6).jpg,553.7838,1
1325 (7).jpg,415.898,1
1325 (8).jpg,411.94177,1
1325 (9).jpg,247.48917,1
1325.jpg,193.80591,1
1326 (10).jpg,306.11963,1
1326 (2).jpg,279.46844,1
1326 (3).jpg,69.54099,1
1326 (4).jpg,265.99997,1
1326 (5).jpg,321.92108,1
1326 (6).jpg,580.83215,1
1326 (7).jpg,173.42728,1
1326 (8).jpg,372.03363,1
1326 (9).jpg,383.17804,1
1326.jpg,310.29486,1
1327 (10).jpg,746.7035,1
1327 (2).jpg,304.0887,1
1327 (3).jpg,99.868774,1
1327 (4).jpg,252.48035,1
1327 (5).jpg,124.15288,1
1327 (6).jpg,560.6614,1
1327 (7).jpg,470.61804,1
1327 (8).jpg,366.39816,1
1327 (9).jpg,78.83212,1
1327.jpg,328.9336,1
1328 (10).jpg,246.87473,1
1328 (2).jpg,412.22302,1
1328 (3).jpg,85.288414,1
1328 (4).jpg,207.19281,1
1328 (5).jpg,258.5912,1
1328 (6).jpg,182.98375,1
1328 (7).jpg,331.81897,1
1328 (8).jpg,205.68735,1
1328 (9).jpg,393.18555,1
1328.jpg,128.88937,1
1329 (10).jpg,558.0847,1
1329 (2).jpg,392.8299,1
1329 (3).jpg,12.408721,1
1329 (4).jpg,510.03494,1
1329 (5).jpg,254.71252,1
1329 (6).jpg,419.795,1
1329 (7).jpg,156.30916,1
1329 (8).jpg,882.27734,1
1329 (9).jpg,449.71167,1
1329.jpg,366.89197,1
1330 (10).jpg,360.93253,1
1330 (2).jpg,334.6006,1
1330 (3).jpg,129.90512,1
1330 (4).jpg,435.46426,1
1330 (5).jpg,202.56943,1
1330 (6).jpg,646.18945,1
1330 (7).jpg,530.47974,1
1330 (8).jpg,341.78043,1
1330 (9).jpg,349.67987,1
1330.jpg,865.46375,1
1331 (10).jpg,210.56345,1
1331 (2).jpg,348.05246,1
1331 (3).jpg,94.35541,1
1331 (4).jpg,419.8846,1
1331 (5).jpg,107.97548,1
1331 (6).jpg,431.0415,1
1331 (7).jpg,421.38934,1
1331 (8).jpg,544.58954,1
1331 (9).jpg,370.7616,1
1331.jpg,286.4836,1
1332 (10).jpg,237.93277,1
1332 (2).jpg,354.5085,1
1332 (3).jpg,117.32332,1
1332 (4).jpg,463.50525,1
1332 (5).jpg,92.57593,1
1332 (6).jpg,236.23367,1
1332 (7).jpg,176.28775,1
1332 (8).jpg,373.32318,1
1332 (9).jpg,124.85844,1
1332.jpg,111.45746,1
1333 (10).jpg,429.60126,1
1333 (2).jpg,451.55923,1
1333 (3).jpg,282.42834,1
1333 (4).jpg,155.53131,1
1333 (5).jpg,252.10219,1
1333 (6).jpg,213.60324,1
1333 (7).jpg,405.2818,1
1333 (8).jpg,386.9667,1
1333 (9).jpg,270.85672,1
1333.jpg,343.1959,1
1334 (10).jpg,217.25122,1
1334 (2).jpg,517.4187,1
1334 (3).jpg,135.7481,1
1334 (4).jpg,335.4836,1
1334 (5).jpg,323.95575,1
1334 (6).jpg,309.5373,1
1334 (7).jpg,146.84073,1
1334 (8).jpg,379.54462,1
1334 (9).jpg,418.83398,1
1334.jpg,320.38126,1
1335 (10).jpg,413.81235,1
1335 (2).jpg,542.8528,1
1335 (3).jpg,176.40082,1
1335 (4).jpg,513.7783,1
1335 (5).jpg,287.03424,1
1335 (6).jpg,267.7152,1
1335 (7).jpg,196.0473,1
1335 (8).jpg,712.558,1
1335 (9).jpg,86.35969,1
1335.jpg,142.29207,1
1336 (10).jpg,191.55692,1
1336 (2).jpg,518.6061,1
1336 (3).jpg,112.25951,1
1336 (4).jpg,258.78906,1
1336 (5).jpg,120.12068,1
1336 (6).jpg,208.93161,1
1336 (7).jpg,438.86887,1
1336 (8).jpg,109.16789,1
1336 (9).jpg,238.20245,1
1336.jpg,257.89322,1
1337 (10).jpg,645.3957,1
1337 (2).jpg,412.0774,1
1337 (3).jpg,157.32495,1
1337 (4).jpg,365.1387,1
1337 (5).jpg,74.801796,1
1337 (6).jpg,242.213,1
1337 (7).jpg,110.8033,1
1337 (8).jpg,242.06766,1
1337 (9).jpg,77.51931,1
1337.jpg,300.60742,1
1338 (10).jpg,594.5554,1
1338 (2).jpg,374.09064,1
1338 (3).jpg,349.96402,1
1338 (4).jpg,532.50116,1
1338 (5).jpg,398.43262,1
1338 (6).jpg,353.02246,1
1338 (7).jpg,656.1753,1
1338 (8).jpg,481.88358,1
1338 (9).jpg,163.43335,1
1338.jpg,74.84944,1
1339 (10).jpg,408.33026,1
1339 (2).jpg,289.6549,1
1339 (3).jpg,400.55197,1
1339 (4).jpg,368.5146,1
1339 (5).jpg,224.28632,1
1339 (6).jpg,356.53476,1
1339 (7).jpg,463.98843,1
1339 (8).jpg,521.60504,1
1339 (9).jpg,307.3937,1
1339.jpg,312.1264,1
1340 (10).jpg,373.83566,1
1340 (2).jpg,178.59457,1
1340 (3).jpg,260.7573,1
1340 (4).jpg,497.3983,1
1340 (5).jpg,112.17297,1
1340 (6).jpg,275.46722,1
1340 (7).jpg,378.9096,1
1340 (8).jpg,306.55798,1
1340 (9).jpg,246.62943,1
1340.jpg,444.33374,1
1341 (10).jpg,386.1879,1
1341 (2).jpg,542.788,1
1341 (3).jpg,349.11066,1
1341 (4).jpg,605.15466,1
1341 (5).jpg,61.32252,1
1341 (6).jpg,406.78876,1
1341 (7).jpg,230.27399,1
1341 (8).jpg,501.3436,1
1341 (9).jpg,544.6534,1
1341.jpg,575.04614,1
1342 (10).jpg,508.38882,1
1342 (2).jpg,161.69424,1
1342 (3).jpg,495.42426,1
1342 (4).jpg,331.26788,1
1342 (5).jpg,225.32153,1
1342 (6).jpg,179.29907,1
1342 (7).jpg,358.72012,1
1342 (8).jpg,211.41956,1
1342 (9).jpg,273.0175,1
1342.jpg,708.1403,1
1343 (10).jpg,216.43884,1
1343 (2).jpg,364.9236,1
1343 (3).jpg,97.69197,1
1343 (4).jpg,359.1928,1
1343 (5).jpg,166.1645,1
1343 (6).jpg,378.77234,1
1343 (7).jpg,317.555,1
1343 (8).jpg,248.21167,1
1343 (9).jpg,196.29683,1
1343.jpg,54.455353,1
1344 (10).jpg,415.6468,1
1344 (2).jpg,484.9364,1
1344 (3).jpg,156.31969,1
1344 (4).jpg,306.0597,1
1344 (5).jpg,90.83037,1
1344 (6).jpg,480.95056,1
1344 (7).jpg,379.98303,1
1344 (8).jpg,156.22008,1
1344 (9).jpg,331.011,1
1344.jpg,334.79147,1
1345 (10).jpg,624.46594,1
1345 (2).jpg,558.6618,1
1345 (3).jpg,283.703,1
1345 (4).jpg,285.62067,1
1345 (5).jpg,150.7938,1
1345 (6).jpg,557.81116,1
1345 (7).jpg,315.95596,1
1345 (8).jpg,483.58514,1
1345 (9).jpg,231.74258,1
1345.jpg,265.68564,1
1346 (10).jpg,212.56693,1
1346 (2).jpg,328.27963,1
1346 (3).jpg,128.11163,1
1346 (4).jpg,315.6856,1
1346 (5).jpg,164.88464,1
1346 (6).jpg,322.95395,1
1346 (7).jpg,385.07687,1
1346 (8).jpg,602.2639,1
1346 (9).jpg,325.91696,1
1346.jpg,198.22943,1
1347 (10).jpg,404.7962,1
1347 (2).jpg,663.4467,1
1347 (3).jpg,341.36194,1
1347 (4).jpg,556.40546,1
1347 (5).jpg,487.75824,1
1347 (6).jpg,390.72528,1
1347 (7).jpg,292.72992,1
1347 (8).jpg,266.072,1
1347 (9).jpg,1327.4211,1
1347.jpg,563.69104,1
1348 (10).jpg,495.78778,1
1348 (2).jpg,407.4728,1
1348 (3).jpg,247.40088,1
1348 (4).jpg,474.25204,1
1348 (5).jpg,98.72823,1
1348 (6).jpg,411.68347,1
1348 (7).jpg,358.04993,1
1348 (8).jpg,359.3299,1
1348 (9).jpg,145.80212,1
1348.jpg,304.29303,1
1349 (10).jpg,256.33643,1
1349 (2).jpg,163.97458,1
1349 (3).jpg,51.045483,1
1349 (4).jpg,341.21167,1
1349 (5).jpg,300.7818,1
1349 (6).jpg,400.60187,1
1349 (7).jpg,297.76703,1
1349 (8).jpg,227.92233,1
1349 (9).jpg,220.55664,1
1349.jpg,208.8485,1
1350 (10).jpg,336.79367,1
1350 (2).jpg,627.7302,1
1350 (3).jpg,112.347275,1
1350 (4).jpg,343.84998,1
1350 (5).jpg,137.80353,1
1350 (6).jpg,278.22974,1
1350 (7).jpg,505.2648,1
1350 (8).jpg,209.60593,1
1350 (9).jpg,312.5737,1
1350.jpg,643.9253,1
1351 (10).jpg,461.74176,1
1351 (2).jpg,220.23828,1
1351 (3).jpg,90.20355,1
1351 (4).jpg,431.72495,1
1351 (5).jpg,310.89868,1
1351 (6).jpg,438.74548,1
1351 (7).jpg,625.3324,1
1351 (8).jpg,442.9717,1
1351 (9).jpg,434.09735,1
1351.jpg,251.17569,1
1352 (10).jpg,456.89117,1
1352 (2).jpg,348.5133,1
1352 (3).jpg,57.741196,1
1352 (4).jpg,330.05347,1
1352 (5).jpg,92.48865,1
1352 (6).jpg,829.4363,1
1352 (7).jpg,667.1649,1
1352 (8).jpg,287.44916,1
1352 (9).jpg,423.6019,1
1352.jpg,204.79675,1
1353 (10).jpg,491.87305,1
1353 (2).jpg,698.76227,1
1353 (3).jpg,141.9982,1
1353 (4).jpg,348.27383,1
1353 (5).jpg,197.21011,1
1353 (6).jpg,504.56512,1
1353 (7).jpg,426.5146,1
1353 (8).jpg,432.14288,1
1353 (9).jpg,278.0138,1
1353.jpg,558.6898,1
1354 (10).jpg,472.47464,1
1354 (2).jpg,187.21182,1
1354 (3).jpg,234.22426,1
1354 (4).jpg,326.4489,1
1354 (5).jpg,141.26758,1
1354 (6).jpg,274.22104,1
1354 (7).jpg,429.95468,1
1354 (8).jpg,416.28848,1
1354 (9).jpg,330.98993,1
1354.jpg,290.92548,1
1355 (10).jpg,598.0857,1
1355 (2).jpg,334.08875,1
1355 (3).jpg,326.8158,1
1355 (4).jpg,344.81802,1
1355 (5).jpg,295.7107,1
1355 (6).jpg,387.77307,1
1355 (7).jpg,478.33167,1
1355 (8).jpg,489.0576,1
1355 (9).jpg,80.96134,1
1355.jpg,178.36319,1
1356 (10).jpg,428.36786,1
1356 (2).jpg,327.58636,1
1356 (3).jpg,23.376892,1
1356 (4).jpg,316.62128,1
1356 (5).jpg,192.1898,1
1356 (6).jpg,424.41064,1
1356 (7).jpg,284.81952,1
1356 (8).jpg,207.37291,1
1356 (9).jpg,279.8208,1
1356.jpg,119.54127,1
1357 (10).jpg,271.84573,1
1357 (2).jpg,353.4716,1
1357 (3).jpg,130.85896,1
1357 (4).jpg,296.06622,1
1357 (5).jpg,167.23033,1
1357 (6).jpg,347.32428,1
1357 (7).jpg,459.13348,1
1357 (8).jpg,762.5473,1
1357 (9).jpg,360.73502,1
1357.jpg,285.0733,1
1358 (10).jpg,711.14404,1
1358 (2).jpg,758.4312,1
1358 (3).jpg,74.970764,1
1358 (4).jpg,413.53253,1
1358 (5).jpg,168.74744,1
1358 (6).jpg,463.31635,1
1358 (7).jpg,141.89813,1
1358 (8).jpg,569.68494,1
1358 (9).jpg,546.6949,1
1358.jpg,243.81937,1
1359 (10).jpg,213.26787,1
1359 (2).jpg,405.0034,1
1359 (3).jpg,115.6875,1
1359 (4).jpg,461.4206,1
1359 (5).jpg,169.46771,1
1359 (6).jpg,248.92622,1
1359 (7).jpg,443.33173,1
1359 (8).jpg,572.0932,1
1359 (9).jpg,1223.9219,1
1359.jpg,278.12128,1
1360 (10).jpg,472.23993,1
1360 (2).jpg,210.49722,1
1360 (3).jpg,95.920494,1
1360 (4).jpg,484.17007,1
1360 (5).jpg,203.14325,1
1360 (6).jpg,457.10336,1
1360 (7).jpg,268.85052,1
1360 (8).jpg,594.016,1
1360 (9).jpg,95.02999,1
1360.jpg,195.72751,1
1361 (10).jpg,573.82385,1
1361 (2).jpg,419.3996,1
1361 (3).jpg,181.83435,1
1361 (4).jpg,215.10655,1
1361 (5).jpg,145.2591,1
1361 (6).jpg,242.67688,1
1361 (7).jpg,300.6693,1
1361 (8).jpg,587.84924,1
1361 (9).jpg,308.984,1
1361.jpg,286.6132,1
1362 (10).jpg,735.7142,1
1362 (2).jpg,278.9101,1
1362 (3).jpg,178.7663,1
1362 (4).jpg,157.61362,1
1362 (5).jpg,100.89957,1
1362 (6).jpg,301.2143,1
1362 (7).jpg,327.41626,1
1362 (8).jpg,575.3228,1
1362 (9).jpg,302.60706,1
1362.jpg,302.0674,1
1363 (10).jpg,287.7002,1
1363 (2).jpg,262.75537,1
1363 (3).jpg,86.318115,1
1363 (4).jpg,486.40958,1
1363 (5).jpg,199.0888,1
1363 (6).jpg,407.903,1
1363 (7).jpg,436.35828,1
1363 (8).jpg,372.53647,1
1363 (9).jpg,623.3531,1
1363.jpg,264.62204,1
1364 (10).jpg,492.9993,1
1364 (2).jpg,440.50046,1
1364 (3).jpg,309.25928,1
1364 (4).jpg,320.91193,1
1364 (5).jpg,183.33582,1
1364 (6).jpg,391.87708,1
1364 (7).jpg,411.74847,1
1364 (8).jpg,719.69806,1
1364 (9).jpg,176.01576,1
1364.jpg,184.04633,1
1365 (10).jpg,686.84625,1
1365 (2).jpg,332.52872,1
1365 (3).jpg,89.45894,1
1365 (4).jpg,334.17444,1
1365 (5).jpg,228.59157,1
1365 (6).jpg,404.69043,1
1365 (7).jpg,375.57513,1
1365 (8).jpg,363.14636,1
1365 (9).jpg,273.539,1
1365.jpg,109.07807,1
1366 (10).jpg,299.18442,1
1366 (2).jpg,515.0323,1
1366 (3).jpg,122.17424,1
1366 (4).jpg,721.95917,1
1366 (5).jpg,184.3319,1
1366 (6).jpg,301.5784,1
1366 (7).jpg,475.0537,1
1366 (8).jpg,420.59268,1
1366 (9).jpg,424.97165,1
1366.jpg,56.309063,1
1367 (10).jpg,644.56256,1
1367 (2).jpg,402.71716,1
1367 (3).jpg,16.182915,1
1367 (4).jpg,184.23059,1
1367 (5).jpg,235.8711,1
1367 (6).jpg,161.88733,1
1367 (7).jpg,469.49875,1
1367 (8).jpg,490.7973,1
1367 (9).jpg,255.12817,1
1367.jpg,107.91626,1
1368 (10).jpg,254.58783,1
1368 (2).jpg,237.27448,1
1368 (3).jpg,61.933083,1
1368 (4).jpg,384.73337,1
1368 (5).jpg,249.11606,1
1368 (6).jpg,611.119,1
1368 (7).jpg,440.39325,1
1368 (8).jpg,276.63895,1
1368 (9).jpg,85.371994,1
1368.jpg,486.17584,1
1369 (10).jpg,622.2822,1
1369 (2).jpg,610.11084,1
1369 (3).jpg,176.04565,1
1369 (4).jpg,352.28876,1
1369 (5).jpg,262.08804,1
1369 (6).jpg,277.25247,1
1369 (7).jpg,423.94482,1
1369 (8).jpg,414.24542,1
1369 (9).jpg,183.72827,1
1369.jpg,384.19183,1
1370 (10).jpg,318.3354,1
1370 (2).jpg,208.7308,1
1370 (3).jpg,63.91166,1
1370 (4).jpg,248.33694,1
1370 (5).jpg,185.85446,1
1370 (6).jpg,521.45105,1
1370 (7).jpg,277.96414,1
1370 (8).jpg,480.3827,1
1370 (9).jpg,306.52057,1
1370.jpg,256.57504,1
1371 (10).jpg,705.3172,1
1371 (2).jpg,468.7171,1
1371 (3).jpg,130.20912,1
1371 (4).jpg,514.57196,1
1371 (5).jpg,119.20256,1
1371 (6).jpg,382.94568,1
1371 (7).jpg,572.6857,1
1371 (8).jpg,555.06396,1
1371 (9).jpg,695.31604,1
1371.jpg,374.14972,1
1372 (10).jpg,705.9828,1
1372 (2).jpg,372.93054,1
1372 (3).jpg,354.1821,1
1372 (4).jpg,547.25226,1
1372 (5).jpg,281.66397,1
1372 (6).jpg,159.61554,1
1372 (7).jpg,449.73645,1
1372 (8).jpg,300.43536,1
1372 (9).jpg,212.42285,1
1372.jpg,531.2459,1
1373 (10).jpg,446.83926,1
1373 (2).jpg,454.82062,1
1373 (3).jpg,298.91632,1
1373 (4).jpg,343.09427,1
1373 (5).jpg,71.24176,1
1373 (6).jpg,215.531,1
1373 (7).jpg,377.71844,1
1373 (8).jpg,398.68637,1
1373 (9).jpg,207.17398,1
1373.jpg,226.68149,1
1374 (10).jpg,170.36035,1
1374 (2).jpg,531.06616,1
1374 (3).jpg,347.6112,1
1374 (4).jpg,400.75165,1
1374 (5).jpg,315.22998,1
1374 (6).jpg,286.4368,1
1374 (7).jpg,368.18665,1
1374 (8).jpg,903.33984,1
1374 (9).jpg,248.31346,1
1374.jpg,393.9176,1
1375 (10).jpg,311.4662,1
1375 (2).jpg,235.16016,1
1375 (3).jpg,233.28897,1
1375 (4).jpg,222.35439,1
1375 (5).jpg,76.01372,1
1375 (6).jpg,316.44574,1
1375 (7).jpg,504.71582,1
1375 (8).jpg,404.16028,1
1375 (9).jpg,408.19946,1
1375.jpg,170.24998,1
1376 (10).jpg,195.32068,1
1376 (2).jpg,268.46506,1
1376 (3).jpg,57.64348,1
1376 (4).jpg,328.5809,1
1376 (5).jpg,254.63618,1
1376 (6).jpg,349.83582,1
1376 (7).jpg,876.9418,1
1376 (8).jpg,627.655,1
1376 (9).jpg,180.1962,1
1376.jpg,113.01283,1
1377 (10).jpg,246.42476,1
1377 (2).jpg,373.46823,1
1377 (3).jpg,102.776054,1
1377 (4).jpg,430.48938,1
1377 (5).jpg,133.13315,1
1377 (6).jpg,264.88318,1
1377 (7).jpg,517.69507,1
1377 (8).jpg,281.20343,1
1377 (9).jpg,438.171,1
1377.jpg,174.18637,1
1378 (10).jpg,685.3233,1
1378 (2).jpg,374.5963,1
1378 (3).jpg,431.98962,1
1378 (4).jpg,417.73016,1
1378 (5).jpg,284.32382,1
1378 (6).jpg,458.17477,1
1378 (7).jpg,493.0338,1
1378 (8).jpg,209.03586,1
1378 (9).jpg,108.909325,1
1378.jpg,90.70679,1
1379 (10).jpg,360.36206,1
1379 (2).jpg,526.31525,1
1379 (3).jpg,882.6329,1
1379 (4).jpg,306.9502,1
1379 (5).jpg,161.65714,1
1379 (6).jpg,162.58762,1
1379 (7).jpg,215.6601,1
1379 (8).jpg,568.82825,1
1379 (9).jpg,282.34958,1
1379.jpg,457.41162,1
1380 (10).jpg,359.203,1
1380 (2).jpg,378.15714,1
1380 (3).jpg,195.69664,1
1380 (4).jpg,298.05658,1
1380 (5).jpg,122.5831,1
1380 (6).jpg,163.69089,1
1380 (7).jpg,340.88818,1
1380 (8).jpg,213.96593,1
1380 (9).jpg,196.97531,1
1380.jpg,551.7825,1
1381 (10).jpg,458.5904,1
1381 (2).jpg,668.598,1
1381 (3).jpg,168.4764,1
1381 (4).jpg,298.3637,1
1381 (5).jpg,467.00668,1
1381 (6).jpg,801.6244,1
1381 (7).jpg,288.54892,1
1381 (8).jpg,290.44983,1
1381 (9).jpg,231.9278,1
1381.jpg,200.38933,1
1382 (10).jpg,313.55023,1
1382 (2).jpg,454.30957,1
1382 (3).jpg,90.41319,1
1382 (4).jpg,300.42786,1
1382 (5).jpg,170.60403,1
1382 (6).jpg,259.83594,1
1382 (7).jpg,296.56512,1
1382 (8).jpg,558.416,1
1382 (9).jpg,490.3395,1
1382.jpg,114.69487,1
1383 (10).jpg,471.64587,1
1383 (2).jpg,408.47894,1
1383 (3).jpg,51.46582,1
1383 (4).jpg,400.39124,1
1383 (5).jpg,133.9107,1
1383 (6).jpg,454.53018,1
1383 (7).jpg,252.52008,1
1383 (8).jpg,688.9407,1
1383 (9).jpg,541.7486,1
1383.jpg,402.222,1
1384 (10).jpg,495.52484,1
1384 (2).jpg,430.01575,1
1384 (3).jpg,121.13133,1
1384 (4).jpg,581.70886,1
1384 (5).jpg,171.75488,1
1384 (6).jpg,159.9206,1
1384 (7).jpg,149.30992,1
1384 (8).jpg,220.13893,1
1384 (9).jpg,219.57153,1
1384.jpg,356.06863,1
1385 (10).jpg,607.6669,1
1385 (2).jpg,305.38202,1
1385 (3).jpg,151.93402,1
1385 (4).jpg,473.3082,1
1385 (5).jpg,211.9187,1
1385 (6).jpg,406.66296,1
1385 (7).jpg,482.45532,1
1385 (8).jpg,539.6483,1
1385 (9).jpg,441.95074,1
1385.jpg,353.26202,1
1386 (10).jpg,531.7643,1
1386 (2).jpg,177.38235,1
1386 (3).jpg,74.9945,1
1386 (4).jpg,514.9783,1
1386 (5).jpg,236.51495,1
1386 (6).jpg,483.37854,1
1386 (7).jpg,306.3208,1
1386 (8).jpg,808.84033,1
1386 (9).jpg,350.5785,1
1386.jpg,176.75443,1
1387 (10).jpg,185.6211,1
1387 (2).jpg,617.3589,1
1387 (3).jpg,206.80534,1
1387 (4).jpg,330.3344,1
1387 (5).jpg,483.65924,1
1387 (6).jpg,243.23047,1
1387 (7).jpg,440.35638,1
1387 (8).jpg,303.20947,1
1387 (9).jpg,332.52234,1
1387.jpg,404.882,1
1388 (10).jpg,337.67914,1
1388 (2).jpg,273.95093,1
1388 (3).jpg,110.4128,1
1388 (4).jpg,246.35469,1
1388 (5).jpg,179.26147,1
1388 (6).jpg,270.31042,1
1388 (7).jpg,332.4197,1
1388 (8).jpg,473.94727,1
1388 (9).jpg,278.1052,1
1388.jpg,325.36584,1
1389 (10).jpg,146.42778,1
1389 (2).jpg,676.50507,1
1389 (3).jpg,72.363144,1
1389 (4).jpg,371.10022,1
1389 (5).jpg,99.76074,1
1389 (6).jpg,511.67453,1
1389 (7).jpg,170.02121,1
1389 (8).jpg,383.3053,1
1389 (9).jpg,229.0524,1
1389.jpg,331.0779,1
1390 (10).jpg,486.3165,1
1390 (2).jpg,344.36884,1
1390 (3).jpg,126.15399,1
1390 (4).jpg,216.90688,1
1390 (5).jpg,406.646,1
1390 (6).jpg,241.56393,1
1390 (7).jpg,176.6526,1
1390 (8).jpg,344.59756,1
1390 (9).jpg,207.93172,1
1390.jpg,220.1359,1
1391 (10).jpg,166.7873,1
1391 (2).jpg,291.45462,1
1391 (3).jpg,68.78807,1
1391 (4).jpg,332.7909,1
1391 (5).jpg,89.14346,1
1391 (6).jpg,407.903,1
1391 (7).jpg,736.20056,1
1391 (8).jpg,268.14844,1
1391 (9).jpg,581.00946,1
1391.jpg,437.5484,1
1392 (10).jpg,798.1571,1
1392 (2).jpg,500.36804,1
1392 (3).jpg,206.52924,1
1392 (4).jpg,303.41095,1
1392 (5).jpg,193.83766,1
1392 (6).jpg,354.88318,1
1392 (7).jpg,195.52986,1
1392 (8).jpg,331.7524,1
1392 (9).jpg,491.39056,1
1392.jpg,409.2433,1
1393 (10).jpg,269.96448,1
1393 (2).jpg,379.24432,1
1393 (3).jpg,730.91254,1
1393 (4).jpg,541.0739,1
1393 (5).jpg,169.3891,1
1393 (6).jpg,401.58966,1
1393 (7).jpg,581.065,1
1393 (8).jpg,690.82153,1
1393 (9).jpg,325.32587,1
1393.jpg,33.579132,1
1394 (10).jpg,239.68977,1
1394 (2).jpg,455.86096,1
1394 (3).jpg,108.96021,1
1394 (4).jpg,183.17589,1
1394 (5).jpg,147.86884,1
1394 (6).jpg,516.496,1
1394 (7).jpg,424.2065,1
1394 (8).jpg,259.62183,1
1394 (9).jpg,356.32794,1
1394.jpg,158.43723,1
1395 (10).jpg,229.9994,1
1395 (2).jpg,494.27975,1
1395 (3).jpg,222.43318,1
1395 (4).jpg,290.60352,1
1395 (5).jpg,46.4169,1
1395 (6).jpg,341.0016,1
1395 (7).jpg,549.1288,1
1395 (8).jpg,522.1451,1
1395 (9).jpg,163.47168,1
1395.jpg,264.33655,1
1396 (10).jpg,328.44702,1
1396 (2).jpg,316.02658,1
1396 (3).jpg,68.13611,1
1396 (4).jpg,351.67145,1
1396 (5).jpg,289.33105,1
1396 (6).jpg,256.34015,1
1396 (7).jpg,475.72333,1
1396 (8).jpg,847.74896,1
1396 (9).jpg,381.3704,1
1396.jpg,538.3815,1
1397 (10).jpg,420.75476,1
1397 (2).jpg,177.27231,1
1397 (3).jpg,78.74805,1
1397 (4).jpg,446.318,1
1397 (5).jpg,139.6886,1
1397 (6).jpg,788.00916,1
1397 (7).jpg,403.65536,1
1397 (8).jpg,257.81482,1
1397 (9).jpg,546.3258,1
1397.jpg,267.2847,1
1398 (10).jpg,248.91733,1
1398 (2).jpg,332.34546,1
1398 (3).jpg,354.21976,1
1398 (4).jpg,364.68112,1
1398 (5).jpg,300.55328,1
1398 (6).jpg,456.9261,1
1398 (7).jpg,185.74924,1
1398 (8).jpg,337.07104,1
1398 (9).jpg,355.25232,1
1398.jpg,144.76067,1
1399 (10).jpg,366.2286,1
1399 (2).jpg,538.5919,1
1399 (3).jpg,75.96939,1
1399 (4).jpg,458.1841,1
1399 (5).jpg,148.37088,1
1399 (6).jpg,858.0762,1
1399 (7).jpg,422.24304,1
1399 (8).jpg,1117.0088,1
1399 (9).jpg,197.16574,1
1399.jpg,47.6054,1
1400 (10).jpg,591.9018,1
1400 (2).jpg,162.16379,1
1400 (3).jpg,300.67285,1
1400 (4).jpg,733.2164,1
1400 (5).jpg,149.81146,1
1400 (6).jpg,516.3712,1
1400 (7).jpg,309.6859,1
1400 (8).jpg,235.25266,1
1400 (9).jpg,73.04848,1
1400.jpg,580.4816,1
1401 (10).jpg,210.71777,1
1401 (2).jpg,169.12924,1
1401 (3).jpg,60.573097,1
1401 (4).jpg,302.66302,1
1401 (5).jpg,101.484116,1
1401 (6).jpg,908.1234,1
1401 (7).jpg,121.277084,1
1401 (8).jpg,803.694,1
1401 (9).jpg,178.31065,1
1401.jpg,317.48108,1
1402 (10).jpg,409.77698,1
1402 (2).jpg,347.85104,1
1402 (3).jpg,95.12492,1
1402 (4).jpg,536.89014,1
1402 (5).jpg,377.0218,1
1402 (6).jpg,369.19193,1
1402 (7).jpg,388.1073,1
1402 (8).jpg,972.8966,1
1402 (9).jpg,101.87271,1
1402.jpg,160.17664,1
1403 (10).jpg,333.236,1
1403 (2).jpg,505.7534,1
1403 (3).jpg,95.18278,1
1403 (4).jpg,455.7625,1
1403 (5).jpg,286.4499,1
1403 (6).jpg,325.7512,1
1403 (7).jpg,260.97192,1
1403 (8).jpg,273.9931,1
1403 (9).jpg,454.937,1
1403.jpg,197.63571,1
1404 (10).jpg,500.6412,1
1404 (2).jpg,511.19955,1
1404 (3).jpg,177.24228,1
1404 (4).jpg,595.5663,1
1404 (5).jpg,234.91968,1
1404 (6).jpg,423.6548,1
1404 (7).jpg,756.80316,1
1404 (8).jpg,353.79913,1
1404 (9).jpg,210.22916,1
1404.jpg,173.69955,1
1405 (10).jpg,373.1097,1
1405 (2).jpg,249.87721,1
1405 (3).jpg,191.3616,1
1405 (4).jpg,456.20154,1
1405 (5).jpg,251.26941,1
1405 (6).jpg,309.8642,1
1405 (7).jpg,485.1781,1
1405 (8).jpg,104.87601,1
1405 (9).jpg,64.75452,1
1405.jpg,207.84464,1
1406 (10).jpg,273.5155,1
1406 (2).jpg,506.99957,1
1406 (3).jpg,29.807064,1
1406 (4).jpg,157.96973,1
1406 (5).jpg,340.3495,1
1406 (6).jpg,309.89438,1
1406 (7).jpg,497.206,1
1406 (8).jpg,283.9751,1
1406 (9).jpg,238.08073,1
1406.jpg,300.26245,1
1407 (10).jpg,315.4937,1
1407 (2).jpg,292.6859,1
1407 (3).jpg,80.64252,1
1407 (4).jpg,289.63562,1
1407 (5).jpg,181.53334,1
1407 (6).jpg,286.19122,1
1407 (7).jpg,159.15715,1
1407 (8).jpg,340.0769,1
1407 (9).jpg,610.4996,1
1407.jpg,350.17947,1
1408 (10).jpg,386.78397,1
1408 (2).jpg,452.40295,1
1408 (3).jpg,526.4771,1
1408 (4).jpg,464.97427,1
1408 (5).jpg,150.52661,1
1408 (6).jpg,343.0502,1
1408 (7).jpg,430.03455,1
1408 (8).jpg,573.26355,1
1408 (9).jpg,555.2504,1
